province,city,distance,rice_ratio,Lineage,fr,sex_ratio,FS,P_tgf,P_ila,dr,pd,lon,lat,GDP,nap,CD
河北,涿鹿,-1.9231974427645,-0.797321881126771,-0.008582326189913564,-0.6169082751309672,-1.2175460405718386,-0.6329351114293431,-0.8092269465961186,0.18257262755865372,0.5624804311552131,-0.7855128579040286,0.08336757938544262,0.9944296363480001,-0.8149459227213454,-0.34193028110992846,0.9852544598099301
河北,昌黎,-1.6710510342741225,-0.6654583936161763,0.9753312584106968,-1.246810864294933,-1.003406591063949,-0.8813186771394164,-1.11004160964921,-0.3475506089051956,0.13619256558944576,0.42095922879958997,0.36763597029508677,0.896555641116431,-0.06057601760183221,0.3213827120629147,0.814622001936481
河北,兴隆,-1.9294184798282563,-0.8204576963336011,0.2682016572403979,-0.2494650981186533,-1.061914035929127,0.29285817894456806,0.8151669476610371,-0.6135066586456963,0.4398669023575861,-0.8543763542588986,0.24889094624422242,1.0016262536444385,-0.466240997558553,-0.37589794505619084,1.0115056071750614
河北,平山,-1.5928992561606823,-0.790610278573317,0.3239854033555599,0.432929373475644,-1.3839172510309738,0.3831794755664131,0.5852532933222248,0.0759142504939477,-0.3707647217513985,-0.583829871892257,0.00996156451763612,0.6878537395197025,-0.7532609887190013,-0.9363644001695178,0.6571151177456295
河北,隆化,-1.6825210713604233,-0.04919592649076856,-0.2212376428453943,0.432929373475644,-0.35975394143253936,0.021894289079032944,0.12738175333084997,-0.3947362134941104,0.02865496151699705,-0.9449232177477138,0.2632842824928122,1.129726041521051,-0.40999547562139926,-0.5759297438508462,1.5234029807953833
河北,赤城,-1.8504890720818465,-0.7794267634642149,0.5707104219290747,0.432929373475644,-1.0919617992017294,-1.0845415945385681,-1.4786458993554241,0.8163847184091452,0.20839207235631063,-1.0362267532735248,0.12726725494364075,1.0721531031495402,-0.8211551150291434,-0.6061232229141904,1.0508823282227902
河北,涞源,-1.7933332940585844,-0.8084052181198947,0.6259766535847218,0.11797807889366062,-1.028241987238244,-0.36197122156380795,-1.0271499881652881,0.5675364019812786,0.8669719419298901,-0.819659873597736,0.044505571514251364,0.8461793200413585,-0.8212613127819116,-0.4013736930158875,0.7621197072062063
河北,怀来,-1.9741321837240056,-0.773094886255096,-0.1417883917586854,-0.5119245102703062,-1.0914900917720183,-0.8361580288284939,-1.2579121640908628,0.3543057428633877,0.07302064830548313,-0.5370661963773913,0.10495758375832677,0.9973082832665751,-0.7960138713160263,0.5591563596867504,0.9852544598099301
河北,易县,-1.9494424428772223,-0.8371183979929567,-0.09263529965605263,-0.5119245102703062,-1.0647049715549182,0.586402392965564,0.879899689464741,-0.7330211355447539,-0.3925065407008924,-0.42754562596390355,0.10351825013346809,0.8461793200413585,-0.8088214430718246,-0.8825822655879358,0.9196265913970699
河北,赞皇,-1.5351602559126931,-0.8403729371704848,0.9879241102588812,0.8003725504879567,-0.0436234838305963,0.6767236895874089,-0.15428109084415545,-0.6140922054199567,-0.7825206135337434,-0.46356339660113394,0.022915567141366198,0.6043729788810115,-0.5129201277087839,-0.8240823999027065,0.5389849546024814
河北,磁县,-1.2556024028601387,-0.7497516087040846,0.6702241398732073,0.48542125590597457,0.2864223429478262,1.5347760074949357,1.3999965545477502,-1.1411376710918422,-0.4720730894656202,1.0239374484903385,0.022195900328937375,0.41438228225502444,0.22717876379019644,-1.0118480978278783,0.4339803651419056
河北,蔚县,-1.7091548862896304,-0.815135940932936,-0.33297763989555546,0.48542125590597457,-0.9942318815560668,-0.5651941389629598,-1.0330833720932722,1.1765259416154465,0.6306052962345216,-0.6879490636202447,0.03658923657752612,0.9181454930057475,-0.43249036955311077,-0.6976472063249526,0.9721288861273578
河北,涿州,-2.0581161840847173,-0.7631801735058064,0.16611114854993303,-1.456778394016255,-0.8095977317766127,0.021894289079032944,0.44261270004804715,-0.7168010367661021,0.017449073079265135,1.9023719421578051,0.1373425903176535,0.8648905250120991,0.1843644952089125,0.6874786457059632,1.0771334755879216
河北,张家,-1.8353252942389404,1.7743267166331984,-1.1099609115490656,-2.401632277762204,-0.7568687029253973,-0.6555154355848039,0.07544822667595305,-0.3558036465007901,-0.18450144720491782,2.056899864706814,0.05889890776284011,1.057759868556662,7.102520723289844,1.128114730786643,1.1033846229530782
河北,平泉,-1.6088406636365582,-0.8083632739913832,-0.019698105518234425,-0.09198945082766163,-0.13601524573002788,0.24769753063364552,0.42054092056503406,-0.8181942759186601,-0.36833690401594693,-0.7222206706127628,0.33237229648604266,1.083667690823842,-0.3231944661594844,-0.42307525609266616,1.5234029807953833
河北,涉县,-1.200001884102816,-0.7824474332618802,1.6618896598152948,-0.09198945082766163,0.6200452844015588,-0.023266359231889574,-0.9313720922368076,0.10448017253282195,-0.38653555628060887,-0.2839171573237708,-0.028180776541126308,0.4460473983593554,0.46216308381397336,-0.7731309039833131,0.2764734809510409
河北,乐亭,-1.7031282566341164,-0.6348049439993774,-0.1746182152841342,-1.719237806167908,-1.1775531123228247,-1.016800622072184,-1.2395448325757463,-0.5009895412209896,-0.4103770757690366,0.00496435553930949,0.3482049663594911,0.856254584256373,0.6206709030683571,-0.11736628057630581,0.867124296666782
河北,安新,-1.9126994427194108,-0.82202134212944,0.9726143074982456,-0.406940745409645,1.016169460292024,0.17995655816726125,-0.19749138505916594,-0.9606905826181384,-0.4912922735430262,0.9423201354397677,0.13446392306793614,0.784288411291984,-0.5299271146477406,-1.167533224248247,1.1033846229530782
河北,玉田,-1.9278632205623172,-0.8324514587895205,-0.2738731759985093,-0.7218920399916272,-0.5047646671162533,-0.27164992494196294,-0.39034952403363793,-0.7028944267473182,-0.2810203019251012,0.8562769765136737,0.264003949305242,0.9224634633836111,-0.6979018803945475,-0.6693408197030674,1.1165101966356503
河北,曲阳,-1.7443426271815028,-0.8266552800659352,1.126542514550075,0.5904050207666357,-0.48244504390041876,1.1057498485411723,0.255569822295117,-0.8507802308200296,-0.4064009939998257,0.7812682795559451,0.04594490513911004,0.74110870751335,-0.5569203735059517,-1.121299459432501,0.7358685598410618
河北,抚宁,-1.6877700713829678,-0.6002777900115239,0.0507054240782099,-1.0368433345736106,-0.8939154348374878,-0.4974531664965755,-0.7902145043370526,-0.8089186712564083,-0.08813854172262306,-0.14943434388935545,0.3719539711696638,0.9224634633836111,-0.7716743285573318,-0.5881958447203298,0.9065010177144978
